,text_divergence,release_date_match,duration_match,img_similarity,label
587,9.795085477718377,False,False,-0.1903266576832712,False
588,10.714691966927758,False,False,0.28924547884093194,False
589,4.367546462068246,True,False,0.9776628244007,False
590,1.5232543638040363,False,True,0.5336218611199338,False
591,0.9725514298442686,True,True,0.9776628244007,True
592,12.087102478231813,False,False,0.9888919608293226,False
593,4.739977482839365,False,False,0.9970030679337367,False
594,10.24099877635479,False,False,0.8771091958436047,False
595,5.458956909064588,False,True,0.9869413949254829,False
596,11.038968877550426,False,False,0.997280501863076,False
597,8.528100772252943,False,False,0.9952777712874632,False
598,7.789885817607832,False,True,0.9983141628456812,False
599,10.904820267483034,False,False,0.9959829037160384,False
600,2.6074669199344607,False,False,0.9873692882138128,False
601,0.9149754885082344,True,True,0.9999955809032115,True
602,14.53118017596853,False,False,-0.9889059803479343,False
603,15.566344172344877,False,False,-0.9990986815817843,False
604,8.967388534549732,False,True,-0.9976269596099538,False
605,9.690495875768253,False,True,-0.9984255354780528,False
606,8.51704108093543,False,True,-0.9990316365221987,False
607,6.660391028614108,False,False,0.9999999160154565,False
608,8.314336120718586,False,True,-0.9962748133024504,False
609,7.774373342615984,False,True,-0.985200577487591,False
610,9.29303020433394,False,True,-0.7893917013474683,False
611,1.9221905420868541,True,True,0.9999999160154565,True
612,16.56277814172269,False,False,0.48775034343538914,False
613,16.6826823587671,False,False,0.49079993701439945,False
614,17.690420584408493,False,False,-0.1527514810962504,False
615,14.907511401257054,False,False,-0.8722389367000248,False
616,15.090201164010898,False,False,0.9877058877087611,False
617,15.666940038453104,False,False,0.8472612605775143,False
618,18.294890034651978,False,False,0.5610390481457559,False
619,14.911180035793729,False,False,0.9870086926386598,False
620,17.617107637094676,False,False,-0.17013739978413203,False
621,13.458523544552722,False,False,0.09504139923721613,False
622,1.2063172381744531,True,True,0.999998002880587,True
623,14.574737976688514,False,False,0.9442580214806715,False
624,9.746483531248629,False,False,0.8602026112029699,False
625,12.533362505772711,False,True,0.8952151017167504,False
626,12.781630052476743,False,False,0.25266726777149257,False
